"q95","q90","Median","q10","q5","Escapement"
147053.954912739,137653.969354291,117438.480118469,94572.7289535597,89229.1212891099,27500
147229.634090728,137852.090899147,117628.906436977,94770.143281393,89422.1575090897,27600
147403.588090724,138048.685361748,117818.094891282,94966.7231464382,89614.4349218839,27700
147575.824267237,138243.758478811,118006.049684411,95162.4706554762,89805.9553391238,27800
147746.349949198,138437.315969254,118192.775007506,95357.387910768,89996.7205687571,27900
147915.172440049,138629.363534244,118378.275039848,95551.4770100646,90186.732415055,28000
148082.299017815,138819.906857251,118562.553948894,95744.7400466149,90375.9926786189,28100
148247.736935192,139008.951604095,118745.615890303,95937.1791091756,90567.7890207343,28200
148411.493419623,139196.503422997,118927.46500797,96128.7962820191,90769.4079438104,28300
148573.575673376,139382.567944632,119108.105434054,96319.5936449432,90970.3413112378,28400
148733.990873629,139567.150782171,119287.54128901,96509.5732732795,91170.5905913052,28500
148892.746172546,139750.257531341,119465.77668162,96698.7372379024,91370.1572495858,28600
149049.848697359,139931.893770465,119642.815709021,96887.0876052379,91569.0427489418,28700
149205.305550441,140112.065060519,119818.662456735,97074.6264372724,91767.2485495295,28800
149359.123809392,140290.776945174,119993.320998703,97261.3557915614,91964.7761088036,28900
149511.310527113,140468.034950852,120166.79539731,97447.2777212385,92161.6268815221,29000
149661.872731887,140643.84458677,120339.08970342,97632.3942750239,92357.8023197507,29100
149810.817427454,140818.211344992,120510.207956402,97816.7074972333,92553.3038728677,29200
149958.151593092,140991.140700476,120680.154184161,98000.2194277868,92748.1329875684,29300
150103.882183691,141162.63811112,120848.932403167,98182.9321022168,92942.29110787,29400
150248.016129834,141332.709017819,121016.546618488,98364.847551678,93135.779675116,29500
150390.560337872,141501.358844503,121183.000823817,98545.967802955,93328.6001279809,29600
150531.521690003,141668.592998191,121348.299001499,98726.2948784712,93520.7539024749,29700
150670.907044344,141834.41686904,121512.445122565,98905.8307962979,93712.242431948,29800
150808.723235012,141998.835830388,121675.443146761,99084.5775701624,93903.0671470956,29900
150944.9770722,142161.855238806,121837.297022573,99262.5372094567,94093.2294759619,30000
151079.67534225,142323.480434145,121998.010687262,99439.7117192464,94282.7308439454,30100
151212.82480773,142483.716739582,122157.588066888,99616.1031002789,94471.572673803,30200
151344.432207512,142642.569461669,122316.033076343,99791.7133489923,94659.7563856546,30300
151474.504256843,142800.043890377,122473.349619378,99966.5444575237,94847.2833969878,30400
151603.047647423,142956.14529915,122629.541588632,100140.598413718,95034.1551226624,30500
151730.06904748,143110.878944944,122784.612865662,100313.877201135,95220.3729749149,30600
151855.575101841,143264.25006828,122938.56732097,100486.382799062,95405.938363363,30700
151979.572432013,143416.263893287,123091.408814035,100658.117182515,95590.8526950101,30800
152102.067636251,143566.925627751,123243.141193336,100829.082322257,95775.11737425,30900
152223.067289632,143716.24046316,123393.768296388,100999.280184796,95958.7338028712,31000
152342.577944136,143864.213574752,123543.293949765,101168.712732401,96141.7033800615,31100
152460.606128709,144010.850121559,123691.72196913,101337.381923108,96324.0275024127,31200
152577.158349345,144156.155246455,123839.056159262,101505.289710727,96505.7075639244,31300
152692.241089156,144300.134076201,123985.300314089,101672.975632109,96686.7449560094,31400
152805.860808442,144442.791721493,124130.458216712,101849.789447246,96867.1410674973,31500
152918.023944768,144584.133277005,124274.533639433,102025.882661732,97046.8972846398,31600
153028.736913033,144724.163821434,124417.530343784,102201.256986454,97226.0149911144,31700
153138.006105546,144862.888417551,124559.452080559,102375.91412886,97404.4955680293,31800
153245.837892094,145000.312112241,124700.302589834,102549.855792966,97582.3403939279,31900
153352.238620016,145136.439936548,124833.637997982,102723.083679363,97759.5508447926,32000
153457.214614272,145267.733602743,124964.537855117,102895.599485222,97936.1282940501,32100
153560.77217752,145393.51495698,125094.361186852,103067.404904302,98112.0741125753,32200
153662.917590181,145518.004824313,125223.111890818,103238.501626952,98287.3896686956,32300
153763.657110512,145641.208384908,125350.793853116,103408.891340125,98462.0763281958,32400
153862.996974677,145763.130802075,125477.410948347,103578.575727376,98636.1354543221,32500
153960.943396819,145883.777222311,125602.96703964,103747.556468874,98809.5684077865,32600
154057.502569126,146003.152775354,125727.465978687,103915.835241406,98982.3765467715,32700
154152.680661907,146121.262574231,125850.911605771,104083.413718385,99154.561226934,32800
154246.483823655,146238.11171531,125973.307749798,104250.293569851,99326.1238014101,32900
154338.918181123,146353.705278347,126094.658228329,104416.476462486,99497.0656208193,33000
154429.989839387,146468.048326536,126214.966847607,104581.964059613,99667.3880332686,33100
154519.704881923,146581.14590656,126334.23740259,104746.758021204,99837.0923843575,33200
154608.069370669,146693.003048638,126452.473676982,104910.860003887,100006.180017182,33300
154695.089346097,146803.624766572,126569.679443262,105074.271660953,100174.652272337,33400
154780.77082728,146913.016057802,126685.858462713,105236.994642362,100342.510487926,33500
154865.119811964,147021.181903448,126801.014485457,105399.030594746,100509.755999559,33600
154948.14227663,147128.127268364,126915.15125048,105560.381161419,100676.39014036,33700
155029.844176569,147233.857101182,127028.272485663,105721.047982381,100840.183891552,33800
