"q95","q90","Median","q10","q5","Escapement"
124877.313671176,117884.930825819,98703.8715954372,82916.8753916711,76050.0715387513,19500
125237.268842469,118235.212087586,99019.3019457821,83210.7525801014,76324.8242010169,19600
125594.992339037,118583.447712731,99333.1564532099,83503.4976573938,76598.577083913,19700
125950.49233882,118929.644873278,99645.4400367237,83795.1134624148,76871.3325991136,19800
126303.776994345,119273.810719862,99956.1576021314,84085.6028278931,77143.0931532236,19900
126654.854432793,119615.95238179,100265.314042079,84374.9685804319,77413.8611477893,20000
127003.73275608,119956.076967095,100572.914236085,84663.2135405213,77683.6389793081,20100
127350.420040921,120294.1915626,100878.963050569,84950.3405225505,77952.4290392384,20200
127694.924338907,120630.303233973,101174.160627242,85236.3523348199,78220.2337140096,20300
128037.253676575,120964.419025783,101466.987032836,85521.2517795532,78487.0553850318,20400
128377.416055484,121296.545961566,101758.215890261,85805.0416529102,78752.8964287061,20500
128715.41945228,121626.691043874,102047.852464528,86087.7247449982,79017.7592164339,20600
129051.271818771,121954.861254339,102335.902005874,86369.3038398846,79281.6461146273,20700
129384.981081999,122281.063553727,102622.369749809,86649.7817156088,79544.5594847184,20800
129716.55514431,122605.304881998,102907.260917151,86929.1611441945,79806.5016831694,20900
130046.001883424,122927.592158362,103190.580714062,87207.4448916614,80067.4750614821,21000
130373.329152507,123247.932281337,103472.334332089,87484.6357180378,80327.4819662083,21100
130698.544780241,123566.332128804,103752.526948203,87760.7363773719,80586.5247389587,21200
131021.656570892,123882.798558067,104031.163724831,88035.7496177446,80843.4622985299,21300
131342.672304386,124197.338405907,104306.908408099,88309.6781812809,81098.2441966333,21400
131661.59973637,124508.073483642,104578.215714863,88582.5248041617,81352.0542825797,21500
131978.446598293,124816.542476129,104847.960447047,88854.2922166367,81604.894961517,21600
132293.220597462,125123.095471131,105116.147895578,89124.9831430351,81856.7686334307,21700
132605.929417124,125427.739334237,105382.783336207,89394.6003017782,82107.6776931538,21800
132916.580716528,125730.480910197,105647.872029549,89663.1464053912,82357.6245303771,21900
133225.182130994,126031.327022983,105911.419221122,89930.6241605147,82606.6115296598,22000
133531.741271984,126330.284475846,106173.430141387,90197.0362679171,82854.6410704394,22100
133836.26572717,126627.360051376,106433.910005787,90462.3854225056,83101.7155270423,22200
134138.763060503,126922.560511555,106692.864014789,90726.6743133388,83347.8372686939,22300
134439.240812278,127215.892597823,106950.297353922,90989.9056236378,83593.0086595288,22400
134737.706499205,127507.363031126,107206.215193816,91252.0820307982,83837.232058601,22500
135034.167614478,127796.97851198,107460.622690242,91513.2062064019,84080.5098198941,22600
135328.631627839,128084.745720527,107713.524984152,91773.2808162285,84322.8442923316,22700
135621.105985645,128370.671316591,107964.927201719,92032.3085202672,84564.2378197868,22800
135911.598110941,128654.761939737,108214.834454371,92290.2919727283,84804.6927410929,22900
136200.115403522,128937.024209323,108463.251838837,92547.233822055,85044.2113900537,23000
136486.665239999,129217.464724564,108710.184437182,92803.1367109347,85282.7960954529,23100
136771.25497387,129496.090064583,108955.637316845,93058.0032763107,85520.4491810644,23200
137053.891935586,129772.906788468,109199.61553068,93311.8361493938,85757.1729656627,23300
137334.583432611,130047.921435331,109442.124116993,93564.6379556737,85992.9697630326,23400
137613.336749498,130321.140524362,109683.168099584,93816.4113149309,86227.8418819792,23500
137890.159147946,130592.570554886,109922.752487778,94067.1588412475,86461.7916263381,23600
138165.057866871,130862.218006415,110160.882276473,94316.8831430192,86694.8212949852,23700
138438.04012247,131130.089338711,110397.562446168,94565.5868229664,86926.9331818465,23800
138709.113108287,131396.190991834,110632.797963011,94813.272478146,87158.1295759085,23900
138978.283995278,131660.529386203,110866.59377883,95059.9426999624,87388.4127612278,24000
139245.559931875,131899.366320745,111098.954831172,95305.600074179,87617.7850169407,24100
139510.948044052,132119.840678982,111329.886043345,95550.2471809298,87846.2486172738,24200
139773.023217437,132338.425538705,111559.392324451,95793.8865947301,88073.8058315533,24300
140026.700888394,132555.128900089,111787.478569427,96036.5208844887,88300.4589242149,24400
140278.483868231,132769.958735246,112014.149659078,96278.1526135183,88526.2101548139,24500
140528.379517938,132982.92298831,112239.410460121,96518.7843395474,88751.0617780345,24600
140776.395174662,133194.02957553,112463.265825216,96758.418614731,88975.0160437003,24700
141022.538151782,133403.286385359,112685.720593009,96997.0579856624,89198.0751967833,24800
141266.815738978,133610.701278542,112906.779588164,97234.704993384,89420.2414774141,24900
141509.235202301,133816.282088208,113126.447621403,97471.3621733985,89641.5171208915,25000
141749.803784246,134020.036619955,113344.729489542,97707.0320556803,89861.9043576923,25100
141988.528703818,134221.97265194,113561.62997553,97941.7171646862,90081.4054134807,25200
