"q95","q90","Median","q10","q5","Escapement"
109294.36007039,101601.704437945,80019.8660651266,63845.6793392077,59680.1484769012,14300
109805.14053011,102072.345417348,80423.3455881082,64197.5193685601,60019.1706048393,14400
110312.987956708,102543.91085255,80829.4998081514,64544.3620602473,60371.8934922002,14500
110820.457180094,103024.028638381,81235.6832057549,64890.8687031852,60712.5836202596,14600
111328.896865054,103496.373052105,81646.0012043341,65242.1277825303,61040.5857375807,14700
111834.493659202,103965.651319596,82050.1755031867,65595.9995384124,61362.4561857096,14800
112336.062362627,104446.433469125,82461.9648007492,65939.4945718901,61683.20768784,14900
112815.080041989,104922.876539435,82868.5859881684,66279.4668471325,62002.8429012975,15000
113297.974249694,105373.626686692,83265.7046067851,66628.1927007187,62321.3644779156,15100
113785.887121637,105843.803499202,83657.4754438171,66957.4887563264,62638.7750640455,15200
