"q95","q90","Median","q10","q5","Escapement"
112047.790071039,104842.745964657,82255.1879509766,62920.4601106255,57990.086019482,24200
112173.578598239,104985.03391526,82388.5023297915,63047.4952564233,58091.94097057,24300
112329.222844209,105120.766051722,82526.8090708612,63173.9561023736,58193.5266247005,24400
112501.005284297,105282.687020413,82666.8948604246,63302.7370727111,58301.377034989,24500
112670.619532687,105422.671624803,82807.6860535647,63427.4450730487,58397.2030204284,24600
112838.491578153,105543.281134115,82943.3442316945,63539.0452255148,58492.1174016104,24700
112986.899196622,105668.307056041,83083.9276987189,63658.7632122894,58586.1227232091,24800
113115.102215775,105807.004517604,83210.2021684574,63778.4831035108,58679.2215238619,24900
113233.451576469,105958.442167278,83325.876729229,63898.0017938351,58771.416336183,25000
113347.110064903,106081.149373796,83448.7594782949,64017.5140926079,58862.7096867762,25100
113446.510486963,106202.969709768,83588.7765067295,64134.3779472566,58965.2660492277,25200
113540.210188947,106344.733721551,83722.1392119706,64248.5041711956,59076.088060941,25300
113642.094479673,106486.356158352,83840.6300893145,64363.8058615406,59187.6016151959,25400
113770.978280197,106615.835929829,83973.5195350651,64472.0093238786,59309.454227267,25500
113888.837425792,106738.851835114,84094.5420439658,64577.3659425734,59435.9574897398,25600
114012.456796865,106856.575321891,84212.6636671585,64683.1023517974,59562.1545730949,25700
114150.203216041,106989.12056331,84332.6832907303,64804.6634368446,59687.819150948,25800
114273.535919044,107122.262628502,84440.0971359638,64927.1485830641,59812.7933350782,25900
114375.842393851,107239.586092607,84553.9606762406,65036.5868541697,59928.3454391846,26000
114497.72753442,107363.497998109,84684.0076530246,65138.9381544227,60000.4778752001,26100
114599.219858261,107487.39291245,84795.1521781819,65238.9606558349,60106.0838057855,26200
114690.318255014,107598.060102271,84906.8758013062,65334.7542332742,60219.1293864563,26300
114779.634958649,107719.768683929,85015.2115677567,65460.5199775634,60332.7179691285,26400
114867.177553393,107830.333729141,85123.0617605801,65565.3993137434,60445.6148549174,26500
114970.245508338,107969.912909003,85236.3398680369,65683.9758313107,60558.6431271904,26600
115085.390873868,108052.572742387,85341.9282503914,65796.8541917401,60670.9585310127,26700
115198.871430283,108169.08970222,85454.8466485033,65905.3659265596,60782.5625760807,26800
115300.51160328,108286.230175223,85560.069454786,66008.0378314886,60893.1766143454,26900
115391.387131571,108374.372086546,85659.6002642044,66125.7055028783,60990.659426579,27000
115486.785977383,108472.8371725,85768.9318012765,66225.6468734592,61085.9898029111,27100
115575.920151002,108562.052850508,85873.5550413999,66324.3636984474,61177.1882733693,27200
115663.373119659,108640.751194843,85977.1008578068,66410.1980288547,61273.2331677093,27300
115758.841578818,108718.558981382,86092.6134270482,66515.3513592065,61365.4923291131,27400
115858.104368509,108831.36254034,86189.4717790819,66623.3333991552,61456.9839113691,27500
115953.64082046,108931.323173926,86282.3676850889,66730.596442754,61556.8302151795,27600
116047.557290901,109004.640285198,86374.3079460932,66837.0748816072,61673.7912349869,27700
116135.534767545,109100.521544308,86471.2114116055,66944.1549261684,61790.1130156573,27800
116194.021955071,109174.946082148,86571.1469006388,67051.8864059418,61905.7967717907,27900
116250.388341517,109269.841718925,86664.8488182321,67157.4741996672,61990.3862085635,28000
116320.055636926,109346.530534607,86749.0852015998,67240.0184053002,62067.6053800473,28100
116406.265391196,109419.101479329,86832.0211580753,67326.8662060083,62144.0294360042,28200
116490.89491031,109512.650444051,86935.8813763762,67416.3466085079,62219.6604639932,28300
116573.676282372,109588.822658889,87044.661878963,67519.9569899589,62294.5005469326,28400
116653.518244855,109680.452430361,87137.5130641882,67620.9428591155,62368.5517631098,28500
116730.760572762,109781.431940402,87224.3189224211,67717.3676470363,62441.8161861902,28600
116806.44051401,109838.500758161,87318.2910074805,67796.3347047498,62514.9198982255,28700
