"q95","q90","Median","q10","q5","Escapement"
85523.0968068982,80595.7256359026,66993.3140167342,55825.5060527789,52901.4396230975,15300
85946.8676983506,80995.8351715367,67343.7933148968,56127.7718187812,53193.097729434,15400
86368.8879660885,81394.498834673,67687.8918798138,56429.2947950116,53469.4561766383,15500
86775.1256296746,81791.7201652483,68037.6866112654,56722.2614370066,53750.4158655249,15600
87176.1117636645,82187.5026956693,68382.1081069015,57013.8774644007,54041.3133010038,15700
87578.8520099767,82589.6263615209,68725.8429389051,57304.758961543,54331.7773086547,15800
87998.3539794406,82979.7521175216,69070.7977911986,57596.2207801392,54621.6144171133,15900
88416.367911174,83368.6433966049,69411.4855048343,57888.9402790157,54910.8255818425,16000
88832.8973762022,83759.3025699145,69750.5142658642,58173.9489772089,55199.4117570288,16100
89247.9459381059,84155.8012169532,70100.2383281768,58461.5133178732,55487.3738955841,16200
89661.5171530358,84545.4448965829,70439.6121479223,58755.5161922251,55769.6170802331,16300
90070.3291009549,84938.0617111447,70782.2753942531,59055.5730414264,56054.886354186,16400
90470.5386600951,85320.029108976,71112.7150318685,59354.9554083352,56342.7655662494,16500
90869.1886408954,85700.5010058965,71443.595986463,59643.4636897835,56630.2357963117,16600
91265.9669577139,86099.0579374495,71779.6179107932,59923.7718040236,56917.8055906325,16700
91653.7504258379,86477.6450144184,72109.9480588093,60215.8271059919,57201.8040869907,16800
92036.0813696906,86862.8131333904,72442.6788237122,60503.9251877451,57485.0108524172,16900
92416.7713903573,87234.7350090706,72772.2605899327,60789.8410654962,57766.9583333682,17000
92795.8251008292,87620.4763484187,73099.4372151955,61073.0968606728,58037.8871454073,17100
93173.2471029026,88014.5552120739,73436.5423219324,61358.4054856652,58315.4952658152,17200
93549.0419872046,88403.7240262578,73762.4839902132,61649.7660388801,58588.3958444143,17300
93923.6279678359,88767.5656220592,74087.1929438301,61935.7236479344,58859.8076810594,17400
94332.4939138302,89129.9610582298,74418.2078599943,62221.4192726116,59130.5431016699,17500
94740.0464088489,89490.3778009089,74743.4306303032,62506.7274977639,59400.5841458173,17600
95150.9116980843,89856.3848360413,75058.7859262359,62792.2775750857,59669.9320456159,17700
95553.3905626927,90223.0895260463,75382.6460960668,63077.8515269587,59939.0343505334,17800
95955.7823421799,90603.434442764,75712.616940014,63362.6678519564,60209.3807002307,17900
96336.1876634603,90982.5435822801,76019.5185824437,63644.7915843495,60479.0588025209,18000
